"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","2","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-gold-coast-qld","Gold Coast","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","3","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-melbourne-vic","Melbourne - Greater","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","1","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-melbourne-vic-3000","Melbourne, VIC 3000","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","1","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-montville-qld-4560","Montville, QLD 4560","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","3","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-regional-nsw","Regional NSW","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","2","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-regional-qld","Regional QLD","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","1","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-regional-victoria","Regional Victoria","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","1","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-wangaratta-vic-3677","Wangaratta, VIC 3677","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","1","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds/in-yamba-nsw-2464","Yamba, NSW 2464","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://seekbusiness.com.au","6","https://www.seekbusiness.com.au/about-us | https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","contact_link","https://www.seekbusiness.com.au/contact-us","https://www.seekbusiness.com.au/contact-us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","13","","contact_link","https://www.seekbusiness.com.au/sign-in?returnUrl=%2Fbusinesses-for-sale%2Fwithin-books-stationary-and-dvds%3Faction%3Dsave-listing-750211","https://www.seekbusiness.com.au/sign-in?returnUrl=%2Fbusinesses-for-sale%2Fwithin-books-stationary-and-dvds%3Faction%3Dsave-listing-750211","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://seekbusiness.com.au","1","","contact_link","https://www.seekbusiness.com.au/businesses-for-sale/within-catering-and-events","Catering & Events","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://seekbusiness.com.au","3","https://www.seekbusiness.com.au/about-us | https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","company_linkedin_url","http://www.linkedin.com/company/4832619","http://www.linkedin.com/company/4832619?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A4832619%2Cidx%3A2-1-2%2CtarId%3A1470204249415%2Ctas%3ASEEK%20Business","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/about-us","1","","role_context","owner","ing opportunity. At any one time, there are over 18,000 opportunities advertised on SEEK Business, directly by business owners, business brokers, franchisors, licensors and distributors. These include ready-to-run small businesses, as well as established, successful, multi-national brands. Part of t","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://seekbusiness.com.au","1","","role_context","events","ersonal Services Cleaning & Maintenance Miscellaneous Accommodation, Tourism & Leisure View all industries ⁠ Catering & Events Coffee, Cafes & Restaurants Pubs, Bars & Clubs Takeaway & Casual Dining Vending Hair, Beauty & Spa Health & Medical Sport, Fitness & Adventure Books, Stationery & DVDs Conve","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://www.seekbusiness.com.au/about-us","1","","role_context","people","r Sell a business About us Our Story SEEK Business is Australia’s largest online business-for-sale marketplace; we help people realise their dream of owning their own business by connecting them with franchise & business sellers. SEEK Business began in 2006 with the vision of helping people througho","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://seekbusiness.com.au","2","https://www.seekbusiness.com.au/businesses-for-sale/within-books-stationary-and-dvds","role_context","staff","Profile Saved businesses Saved searches Buying advice Online safety Advertisers Selling a business Selling advice Find staff About us About SEEK Business Terms of use Privacy Collection notice SEEK sites Site map Connect with us Contact us LinkedIn Instagram Facebook Artwork of a gum leaf symbolisi","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://seekbusiness.com.au","1","","role_context","team","e setup, no ongoing fees, no office required, high commission split, and support from an in-house award-winning support team. Lakeside Joondalup - New Schnitz Location Schnitz Joondalup, WA 6027 $550,000 - $650,000 Franchise New SCHNITZ, an iconic Aussie brand with 15+ years of success fuelled by Au","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%2236605+-+Profitable+Melbourne+Restaurant+Group+-+3+Locations+in+Melbourne+VIC%2C+3000+%7C+SEEK+Business%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","28","AU-0554","36605 - Profitable Melbourne Restaurant Group - 3 Locations in Melbourne VIC, 3000 | SEEK Business","https://seekbusiness.com.au","1","","fetch_status","https://seekbusiness.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
