"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"50","kp_context_hint","15","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","3","https://www.blancohorner.com.au/contact-us/ | https://www.blancohorner.com.au/events/","role_context","events","p to content Search for: CATERING MENU RESTAURANTS & CAFES RESTAURANT BOTANIC ESMAY EVERGREEN BOTANIC LODGE WILDFLOWERS EVENTS WHAT’S ON! EVENT VENUES ROSE GARDEN THE SANCTUARY S.A. MUSEUM TOWN HALL U CITY WEDDINGS ABOUT NEWS REVIEWS CAREERS CONTACT Contact Us Juliana 2026-03-17T10:50:22+09:30 GET I","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0202","Blanco Horner Hospitality","https://www.blancohorner.com.au/contact-us/","1","","role_context","management","Contact Blanco Horner Hospitality Management in Adelaide, South Australia. Skip to content Search for: CATERING MENU RESTAURANTS & CAFES RESTAURANT BOTANIC ESMAY EVERGREEN BOTANIC LODGE WILDFLOWERS EVENTS WHAT’S ON","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","1","","role_context","team","n Adelaide’s vibrant hospitality industry.With a rich portfolio of venues strategically located in Adelaide’s CBD and a team of 100+ dedicated professionals, we remain committed to delivering exceptional culinary journeys and unforgettable moments across South Australia. VENUES | EVENTS | CATERING B","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","15","AU-0202","Blanco Horner Hospitality","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Blanco+Horner+Hospitality%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Blanco Horner Hospitality"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","15","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","1","","fetch_status","https://blancohorner.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","15","AU-0202","Blanco Horner Hospitality","https://www.blancohorner.com.au/contact-us/","1","","fetch_status","https://www.blancohorner.com.au/contact-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","15","AU-0202","Blanco Horner Hospitality","https://www.blancohorner.com.au/events/","1","","fetch_status","https://www.blancohorner.com.au/events/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","contact_form","https://diamondbluecateringmelbourne.com.au","contact_form form method=post action=current page Get A Quote Event Type * Corporate Cocktail Wedding Birthday Dinner Party BBQ Other Other Event Date * Number of Guests * Name * Email * Phone * Company * Suburb * Where did you hear about us? Please select Google Friend Social Media Referral Comments Submit If you are human, leave this field blank.","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"102","official_form_candidate","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au/about-us/","1","","contact_form","https://diamondbluecateringmelbourne.com.au/about-us/","contact_form form method=post action=current page Get A Quote Event Type * Corporate Cocktail Wedding Birthday Dinner Party BBQ Other Other Event Date * Number of Guests * Name * Email * Phone * Company * Suburb * Where did you hear about us? Please select Google Friend Social Media Referral Comments Submit If you are human, leave this field blank.","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"98","phone_candidate","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","phone","1300%20546 144","","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","6","https://diamondbluecateringmelbourne.com.au/about-us/","phone","(03) 9737 1113","ering professional catering solutions that will exceed your expectations. Contact us Call (03) 9737 1113 Catering Since 2006 At Diamond Blue Catering, we understand the importance of creating me","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","3","https://diamondbluecateringmelbourne.com.au/about-us/","team_link","https://diamondbluecateringmelbourne.com.au/about-us/","About Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","16","","contact_link","https://diamondbluecateringmelbourne.com.au/#quote","Get a Quote","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au/about-us/","2","","contact_link","https://diamondbluecateringmelbourne.com.au/about-us/#quote","Get a Quote","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","10","https://diamondbluecateringmelbourne.com.au/about-us/","contact_link","https://diamondbluecateringmelbourne.com.au/contact-us/","Enquire Now","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","founder","atering services available for pickup or delivery. It also suits special events at home. Online Shop A message from our founder At Diamond Blue Catering we have always prided ourselves on supplying a professional and affordable catering service that not only delivers exceptional food and service but","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","owner","eft out. Feel free to contact us to discuss your upcoming event and your catering requirements – Todd Graham, Founder & Owner What Customers Are Saying About Us “ The food and team from Diamond Blue Catering were exceptional! They were so friendly and the food was incredible for wedding. The bar ten","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","events","ring. We pride ourselves on providing the highest quality cuisine for any event. Our experienced chefs design menus for events of all kinds – from birthday parties to corporate functions, weddings and even funerals. Corporate Learn more Events Learn more Weddings Learn more Platters Learn more View","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","people","e really decorative btw) and the … ”      Nicholas Leung “ I used Diamond Blue for a workplace morning tea for 100 people. With a very short timeframe, multiple dietary requirements and an important event, Diamond Blue were simply OUTSTANDING! I cannot recommend them enough. The quality of thei","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","staff","ry & Setup We deliver within your agreed time window and set up onsite — everything presented and ready to go. Optional Staff & Equipment Need wait staff or serving equipment? We offer full venue service so your event runs seamlessly. Dietary Needs Covered All dietary requirements are carefully cate","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","3","https://diamondbluecateringmelbourne.com.au/about-us/","role_context","team","experiences for our clients. Whether you’re hosting a corporate event, a wedding, or a private gathering, our dedicated team is here to ensure that every detail is handled with care and precision. Contact us Call 1300 546 144 Spit Roast Catering A relaxed choice for a corporate event or family funct","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Catering+Melbourne+%7C+Diamond+Blue+Catering+Services%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Catering Melbourne | Diamond Blue Catering Services"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","16","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","fetch_status","https://diamondbluecateringmelbourne.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
